31,Weight gain
31,Weight gain
31,Weight gain
31,Weight gain
31,Weight gain
31,Weight gain
31,Weight gain
31,Weight gain
31,Weight gain
31,Weight gain
31,Weight gain
31,Weight gain
31,Weight gain
31,Weight gain
31,Weight gain
31,gained a lot of weight
31,gaining excess weight
31,put weight on suddenly for no reason
31,weight gain
31,weight gain
31,weight gain
31,weight gain
31,weight gain
31,weight gain
31,weight gain
31,weight gain
31,weight gain
31,weight gain
31,wieght gain
32,Menstrual spotting
32,Menstrual spotting
32,Menstrual spotting
32,Menstrual spotting
32,spotting
32,spotting problems
33,Gastric ulcer with perforation
33,perforated ulcer
34,Abdominal colic
34,Abdominal colic
34,Abdominal colic
34,Abdominal colic
34,Abdominal colic
34,Abdominal colic
34,Abdominal colic
34,Abdominal colic
34,Abdominal colic
34,Abdominal colic
34,Abdominal colic
34,Abdominal colic
34,abdominal cramping
34,abdominal cramps
34,abdominal cramps
34,abdominal cramps
34,abdominal cramps and pain
34,abominal cramps
34,bowel/uterine cramping
34,intestinal pain
34,severe colon cramping
35,Bacterial sepsis
35,septicaemia
36,Metatarsalgia
37,Aching in legs
37,Developed sore legs
37,Legs painful to the touch
37,Lower legs have been hurting
37,Pain in lower limb
37,Pain in lower limb
37,Pain in lower limb
37,Pain in lower limb
37,Pain in lower limb
37,Pain in lower limb
37,Pain in lower limb
37,Pain in lower limb
37,Pain in lower limb
37,Pain in lower limb
37,Pain in lower limb
37,Pain in lower limb
37,Pain in lower limb
37,Pain in lower limb
37,Pain in lower limb
37,Pain in lower limb
37,Pain in lower limb
37,Pain in lower limb
37,Pain in lower limb
37,Pain in lower limb
37,Pain in lower limb
37,Pain in lower limb
37,Pain in lower limb
37,Pain in lower limb
37,Pain in lower limb
37,Pain in lower limb
37,Pain in lower limb
37,Pain in lower limb
37,Pain in lower limb
37,Pain in lower limb
37,Pain in lower limb
37,Pain in lower limb
37,Pain in lower limb
37,Pain in lower limb
37,Pain in lower limb
37,Pain in lower limb
37,Pain in lower limb
37,Pain in lower limb
37,Pain in lower limb
37,Pain in lower limb
37,Pain in lower limb
37,Pain in lower limb
37,Pain in lower limb
37,Pain in lower limb
37,Pain in lower limb
37,Pain in lower limb
37,Pain in lower limb
37,Pain in lower limb
37,Pain in lower limb
37,Pain in lower limb
37,Pain in lower limb
37,Pain in lower limb
37,Pain in lower limb
37,Pain in lower limb
37,Pain in lower limb
37,Pain in lower limb
37,Pain in lower limb
37,Pain in lower limb
37,Pain in lower limb
37,Pain in lower limb
37,Pain in lower limb
37,Pain in lower limb
37,Pain in lower limb
37,Pain in lower limb
37,Pain in lower limb
37,Pain in lower limb
37,Pain in lower limb
37,Pain in lower limb
37,Pain in lower limb
37,Pain in lower limb
37,Pain in lower limb
37,Pain in lower limb
37,Pain in lower limb
37,Pain in lower limb
37,Pain in lower limb
37,Pain in lower limb
37,Pain in lower limb
37,Pain in lower limb
37,Pain in lower limb
37,Pain in lower limb
37,Pain in lower limb
37,Pain in lower limb
37,Pain in lower limb
37,Pain in lower limb
37,Pain in my lower legs
37,ache and discomfort in my legs
37,aches in legs
37,achy legs
37,achy legs
37,acute pain in the legs
37,in both legs pain
37,leg pain
37,leg pain
37,leg pain
37,leg pain
37,leg pain
37,leg pain
37,leg pain
37,leg pain
37,leg pain
37,leg pain
37,leg pain
37,leg pain
37,leg pain
37,leg pain
37,leg pain
37,leg pain
37,leg pain
37,leg pain
37,leg pain
37,leg pain
37,leg pain
37,leg pain
37,leg pains
37,leg pains
37,leg pains
37,leg pains
37,leg pains
37,leg soreness
37,leg soreness
37,legs ache
37,legs ache so bad
37,legs ached
37,legs ached
37,legs are killing me
37,legs are sore
37,legs just ached
37,legs were hurting too much
37,lower legs hurt
37,pain in both legs
37,pain in both legs
37,pain in both legs
37,pain in leg
37,pain in legs
37,pain in legs
37,pain in legs
37,pain in my legs
37,pain in my legs
37,pain in my lower leg
37,pain in my lower leg
37,pain in my lower legs and feet
37,pain in the leg
37,pain in the legs
37,pain in their shins
37,pain/cramps in both my legs
37,pains in his legs
37,pains in legs
37,shin pain
37,shin pain
37,sore legs
37,sore legs
38,IBS
38,IBS
38,Irritable bowel syndrome
38,Irritable bowel syndrome
38,Irritable bowel syndrome
39,Nonspecific abdominal symptom
39,Nonspecific abdominal symptom
39,abdominal problems
39,extreme abdominal issues
40,Acne
41,Achilles Tendonsitis
41,Achilles peritendonitis
41,Achilles tendonitis
41,Achilles tendonitis
41,Achilles tendonitis
41,Achilles tendonitis
41,Severe achilles tendonitis
42,Rectal haemorrhage
42,Rectal haemorrhage
42,Rectal haemorrhage
42,Rectal haemorrhage
42,rectal bleed
42,rectal bleeding
42,rectal bleeding
42,rectal bleeding
43,Epistaxis
43,nosebleeds
44,Bone pain
44,Bone pain
44,Bone pain
44,bone pain
44,bone/joint pain
45,Reduced visual acuity
45,Vision reduced
46,Pressure
46,pressure in the stomach
47,Hypercholesterolaemia
48,Bipolar disorder
48,Bipolar disorder
48,Bipolar disorder
48,bi-polar
48,bi-polar
48,bipolar disorder
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Asthenia
49,Debilitating
49,EXTREMELY FATIGUED
49,EXTREMELY fatigued
49,Extreme fatigue
49,Extreme fatigue
49,Extreme fatigue
49,Extreme weakness
49,WEAK FEELING
49,WEEK
49,Weak
49,Weak & wobbley wrists
49,Weakness
49,Weakness
49,Weakness
49,constantly weak
49,debilitating
49,declining physical ability
49,disabling fatigue
49,drained
49,extreme fatigue
49,extreme fatigue
49,extreme fatigue
49,extreme fatigue
49,extreme fatigue
49,extreme fatigue
49,extreme fatigue
49,extreme fatigue
49,extreme fatigue
49,extreme fatigue
49,extreme fatigue
49,extreme fatigued
49,extremely fatigued
49,feeling weak
49,feeling weak
49,felt very weak
49,felt weak
49,lassitude
49,overall weak feeling
49,overall weak feeling
49,overall weakness
49,so weak
49,very weak
49,was incredibly week
49,weak
49,weak
49,weak
49,weak and wobbly unbalanced
49,weaker
49,weakness
49,weakness
49,weakness
49,weakness
49,weakness
49,weakness
49,weakness
49,weakness
49,weakness
49,weakness
49,weakness
49,weakness
49,weakness
49,weakness
49,weakness
49,weakness
49,weakness
49,weakness
49,weakness
49,weakness
49,weakness
49,weakness
49,weakness
49,weakness
49,weakness
49,weakness
49,weakness
49,weakness
49,weakness
49,weakness
49,weakness
49,weakness
49,weakness
49,week
50,Hyperaesthesia
50,Hyperaesthesia
50,Hyperaesthesia
50,hypersensitivity that wrapped around my abdomen
50,senistivity in the palms and soles of my feet
51,Thyroid disease
51,Thyroid disease
52,Acute renal failure
52,acute kidney failure
53,CONSTIPATION
53,Constipation
53,Constipation
53,Constipation
53,Constipation
53,Constipation
53,Constipation
53,Constipation
53,Constipation
53,Constipation
53,Constipation
53,Constipation
53,Constipation
53,Constipation
53,Constipation
53,Constipation
53,Constipation
53,Constipation
53,Constipation
53,Constipation
53,Constipation
53,Constipation
53,Constipation
53,Constipation
53,Constipation
53,Constipation
53,Constipation
53,Constipation
53,Constipation
53,Constipation
53,Constipation
53,Constipation
53,Constipation
53,Constipation
53,Constipation
53,Constipation
53,Constipation
53,Constipation
53,Constipation
53,Constipation
53,constipated
53,constipated
53,constipated
53,constipated
53,constipation
53,constipation
53,constipation
53,constipation
53,constipation
53,constipation
53,constipation
53,constipation
53,constipation
53,constipation
53,constipation
53,constipation
53,constipation
53,constipation
53,constipation
53,constipation
53,constipation
53,constipation
53,constipation
53,constipitation
54,Deafness
54,Hearing loss
55,Sudden visual loss
55,sudden loss of vision
56,Cold Extremities
56,Cold extremities
57,Otalgia
57,ear aches
58,Muscle Stiffness
58,Muscle rigidity
58,Muscle rigidity
58,Muscle rigidity
58,Muscle rigidity
58,Muscle rigidity
58,Muscle rigidity
58,Muscle rigidity
58,Muscle rigidity
58,muscle stiffness
58,muscle stiffness
58,muscles stiff
58,muscles were very stiff
58,tightened muscles in neck
59,Nerve pain
59,Neuralgia
59,Neuralgia
59,Neuralgia
59,nerve pain
59,neuralgia
60,Heartburn
60,Heartburn
60,Heartburn
60,Heartburn
60,Heartburn
60,Heartburn
60,Heartburn
60,Heartburn
60,Heartburn
60,Heartburn
60,Heartburn
60,heart burn
60,heart burn
60,heartburn
60,heartburn
60,heartburn
60,heartburn
60,heartburn
60,heartburn in back of throat
61,Dry skin
61,Dry skin
61,Dry skin
61,Dry skin
61,Dry skin
61,Dry skin
61,Dry skin
61,Dry skin
61,Dry skin
61,SUPER dry skin
61,dry skin
61,"dry,itchy skin"
61,fingertips scaly
61,skin is so dry
61,skin is so dry
61,skin is so dry
62,Limping
62,Limping
62,Limping
62,Limping
62,Limping
62,Limping
62,Limping
62,Limping
62,Limping
62,cause me to limp
62,caused me to limp
62,hobbling around
62,limp
62,limp
62,limp
62,limp
62,limped
62,significant limp
63,Miscarriage
63,Miscarriage
63,abortion
63,miscarriage
64,Sedated
64,Sedated
64,sedation
64,sedation
65,Hyperactive bowel sounds
65,Hyperactive bowel sounds
65,gurgling
65,gurgling stomach
66,Abdominal hyperaesthesia
66,sensation that feels like electricity zapping around my midsection
67,Jaundice
67,Jaundice
67,Jaundice
67,jaundins
68,Hypochondriasis
68,Hypochondriasis
68,Hypochondriasis
68,Hyprochondria
68,hypochondriac
68,hypochondriac
69,Gingival disease
69,gum trouble
70,Pain in finger
70,Pain in finger
70,Pain in finger
70,Pain in finger
70,Pain in finger
70,Pain in finger
70,aching in my fingers
70,fingers hurt
70,fingers hurt
70,fingers hurt
70,pain in my fingers
71,MOOD SWINGS
71,Mood swings
71,Mood swings
71,Mood swings
71,Mood swings
71,Mood swings
71,Mood swings
71,Mood swings
71,Mood swings
71,Mood swings
71,Mood swings
71,Mood swings
71,Mood swings
71,Mood swings
71,Mood swings
71,Mood swings
71,Mood swings
71,Mood swings
71,changes in mood
71,emotional changes
71,mood changes
71,mood swings
71,mood swings
71,mood swings
71,mood swings
71,mood swings
71,mood swings
71,mood swings
71,wild mood swings
72,Dysfunctional uterine bleeding
72,abnormal uterine bleeding
73,Burning epigastric pain
73,Burning epigastric pain
73,burning in my stomach
73,burning my esophagus
74,Disability
74,Disability
74,Disability
74,disabled
74,disabled
75,Feeling agitated 232 249
75,Severe aggitation
76,Abdominal pain
76,Abdominal pain
76,Abdominal pain
76,Abdominal pain
76,Abdominal pain
76,Abdominal pain
76,Abdominal pain
76,Abdominal pain
76,Abdominal pain
76,Abdominal pain
76,Abdominal pain
76,Abdominal pain
76,Abdominal pain
76,Abdominal pain
76,Abdominal pain
76,Abdominal pain
76,Abdominal pain
76,Abdominal pain
76,Abdominal pain
76,Abdominal pain
76,Abdominal pain
76,Abdominal pain
76,Abdominal pain
76,TERRIBLE abdominal pain
76,abdominal pain
76,abdominal pain
76,abdominal pain
76,abdominal pain
76,abdominal pain
76,abdominal pain
76,abdominal pain
76,abdominal pain
76,abdominal pain
76,abdominal pain
76,abdominal pain
76,abdominal pain
76,abdominal pain
76,constant soreness in abdomen
76,extreme stomach pain
76,lower abdominal pain
76,pain in my stomach
76,severe stomach pain
77,Tenalgia
77,Tenalgia
77,Tenalgia
77,Tenalgia
77,Tenalgia
77,lower tendon pain
77,tendon pain
77,tendonitis
78,Osteoarthrosis of hand
78,severe osteoarthritis in the hands
79,Aches
79,Constant aching/pain
79,It hurts
79,PAIN
79,PAIN
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,Pain
79,ache
79,ache
79,aches
79,aches
79,aches
79,aches
79,aches
79,achiness
79,achiness
79,achiness
79,aching
79,extra pains
79,increasing pain
79,knew pain
79,little pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain
79,pain bad
79,pain in every muscle
79,pain so bad
79,painful
79,painful
79,painful
79,painful
79,painful
79,pains
79,pains
79,pains
79,pains
79,pains
79,pains
79,pains
79,pains
79,pains
79,pains
79,pains
79,pains
79,pains
79,pains
79,pains
79,pains
79,pains so bad
79,pressure pain
79,so much pain
79,sore
79,sore
79,sore
79,sore
79,sore
79,soreness
79,worse pain
79,worst pain I have ever experienced
80,HEART ATTACH
80,Heart attack
80,Heart attack
80,Heart attacks
80,Myocardial Infarction
80,Myocardial infarction
80,Myocardial infarction
80,Myocardial infarction
80,Myocardial infarction
80,Myocardial infarction
80,Myocardial infarction
80,Myocardial infarction
80,Myocardial infarction
80,Myocardial infarction
80,Myocardial infarction
80,Myocardial infarction
80,Myocardial infarction
80,Myocardial infarction
80,Myocardial infarction
80,Myocardial infarction
80,Myocardial infarction
80,Myocardial infarction
80,Myocardial infarction
80,Myocardial infarction
80,Myocardial infarction
80,Myocardial infarction
80,Myocardial infarction
80,Myocardial infarction
80,Myocardial infarction
80,Myocardial infarction
80,Myocardial infarction
80,Myocardial infarction
80,Myocardial infarction
80,Myocardial infarction
80,Myocardial infarction
80,Myocardial infarction
80,Myocardial infarction
80,Myocardial infarction
80,Myocardial infarction
80,Myocardial infarction
80,Myocardial infarction
80,Myocardial infarction
80,Myocardial infarction
80,Myocardial infarction
80,Myocardial infarction
80,Myocardial infarction
80,Myocardial infarction
80,Myocardial infarction
80,Myocardial infarction
80,Myocardial infarction
80,Myocardial infarction
80,cardio event
80,heart attack
80,heart attack
80,heart attack
80,heart attack
80,heart attack
80,heart attack
80,heart attack
80,heart attack
80,heart attack
80,heart attack
80,heart attack
80,heart attack
80,heart attack
80,heart attack
80,heart attack
80,heart attack
80,heart attack
80,heart attack
80,heart attack
80,heart attack
80,heart attack
80,heart attackes
80,heart attacks
80,heart attacks
80,heart attact
80,heart-attack
80,massive heart attack
80,miocardial infarction
81,Abnormal gait
81,Abnormal gait
81,Abnormal gait
81,affected gait--small steps
81,my gait was like someone who could barely walk
81,walk a little funny
82,Unsteady when walking
82,Unsteady when walking
82,Unsteady when walking
82,not sure footed as I walked
82,unsteasiness walking
83,Sciatica
83,Sciatica
83,Sciatica
83,Sciatica
83,Sciatica
83,sciatic pain
83,sciatica
83,sciatica
84,Visual field scotoma
84,blind spot
85,Lyme Disease
85,Lyme disease
85,Lyme disease
85,Lyme disease
86,BP was very low
86,Decreased venous pressure
87,Labyrinthitis
87,labyrinthitis
88,Chest tightness
88,Tight chest
88,Tight chest
88,Tight chest
88,Tight chest
88,Tight chest
88,Tight chest
88,Tight chest
88,Tight chest
88,Weird tight feeling in chest cavity
88,chest tightness
88,feel like a bubble of air is stuck in my chest
88,tighening of the chest
89,Finding of increased blood pressure
89,Finding of increased blood pressure
89,Finding of increased blood pressure
89,Finding of increased blood pressure
89,Finding of increased blood pressure
89,Finding of increased blood pressure
89,Finding of increased blood pressure
89,Finding of increased blood pressure
